4,648438;4,8125;4,039063;7,742188;2,335938;2,71875;1,546875;2,515625;1,09375;0,90625;1,09375;1,039063
3;3,6875;4,882813;4,65625;1,914063;1,625;1,78125;2,53125;1,085938;0,898438;1,101563;1,023438
6,625;3,476563;3,367188;4,148438;2,421875;2,140625;2,59375;2,25;1,09375;0,898438;1,101563;1,023438
2,914063;3,617188;2,875;3,625;2,632813;2,460938;2,351563;1,546875;1,101563;0,898438;1,109375;1,03125
5,328125;3,3125;3,609375;5,679688;3,132813;5,734375;3,40625;3,773438;1,09375;0,890625;1,09375;1,03125
4,070313;3,664063;3,5625;4,445313;3,757813;2,53125;3,523438;2,921875;1,109375;0,882813;1,085938;1,039063
4,164063;7,703125;3,648438;3,46875;4,054688;2,453125;3,53125;3,398438;1,085938;0,875;1,09375;1,03125
4,203125;5,882813;6,492188;5,554688;2,851563;1,632813;2,5;2,820313;1,078125;0,890625;1,09375;1,03125
2,796875;7,015625;5,265625;14,03125;2,109375;3,289063;2,046875;2,484375;1,054688;0,867188;1,085938;1,03125
5,578125;6,320313;4,554688;7,335938;1,773438;2,445313;2,171875;1,390625;1,046875;0,859375;1,078125;1,023438
5,46875;3,125;4,773438;8,726563;2,046875;2,4375;2,398438;1,703125;1,054688;0,851563;1,070313;1,023438
6,023438;4,773438;3,335938;3,882813;2,625;1,585938;2,1875;1,390625;1,054688;0,851563;1,078125;1,015625
4,546875;4,382813;3,867188;2,992188;2,898438;2,40625;2,84375;2,992188;1,054688;0,859375;1,078125;1,007813
6,171875;5,390625;6,054688;2,671875;2,023438;1,695313;1,664063;2,203125;1,0625;0,859375;1,078125;1
5,265625;3,78125;4,929688;4,796875;1,8125;2,796875;1,820313;1,960938;1,0625;0,859375;1,070313;1
5,21875;4,460938;3,710938;2,367188;2,265625;1,859375;2,140625;0,945313;1,054688;0,859375;1,0625;1,015625
5,9375;2,171875;3,484375;3,820313;2,515625;1,429688;2,070313;2,304688;1,070313;0,851563;1,078125;1,007813
4,382813;3,757813;5,078125;6,15625;2,085938;2,070313;1,289063;1,5625;1,078125;0,851563;1,085938;1,007813
4,90625;5,460938;4,242188;5,90625;2,492188;2,742188;2,148438;1,9375;1,070313;0,84375;1,078125;1,007813
7,015625;5,351563;5,898438;4,664063;2,992188;2,257813;2,304688;2,1875;1,078125;0,851563;1,085938;1,015625
3,054688;3,484375;3,617188;6,023438;2,578125;4;1,875;2,609375;1,078125;0,859375;1,078125;1,015625
5,6875;2,851563;4,25;6,5;4,726563;3,390625;2,5;3,335938;1,085938;0,851563;1,078125;1,007813
6,492188;2,273438;4,320313;6,734375;2,875;2,984375;2,515625;2,40625;1,101563;0,84375;1,078125;1,015625
5,59375;4,203125;4,757813;5,585938;2,226563;2,023438;2,375;1,6875;1,101563;0,851563;1,078125;1,023438
3,101563;3,242188;4,765625;4,742188;3,023438;2,65625;1,867188;1,929688;1,109375;0,851563;1,070313;1,015625
5,375;4,78125;7,1875;3,601563;2,21875;3,75;2,546875;1,90625;1,109375;0,867188;1,054688;1,03125
5,101563;5,515625;3,78125;8,992188;3,070313;2,703125;2,367188;1,835938;1,109375;0,851563;1,046875;1,03125
4,960938;3,585938;7,242188;6,109375;2,320313;2,578125;2,421875;2,351563;1,117188;0,851563;1,046875;1,039063
4,890625;3,875;5,882813;10,671875;2,585938;2,460938;2,359375;2,226563;1,117188;0,835938;1,046875;1,039063
3,234375;4,851563;3,210938;6,015625;2,007813;2,4375;1,25;2,546875;1,109375;0,828125;1,046875;1,039063
3,125;5,34375;3,96875;3,046875;2,125;1,695313;2,140625;1,773438;1,09375;0,835938;1,046875;1,039063
4,710938;3,40625;4,445313;2,609375;2,53125;2,3125;2,101563;2,0625;1,09375;0,84375;1,054688;1,039063
4,5625;5,359375;4,484375;5,515625;2,882813;2,890625;2,234375;2,664063;1,085938;0,84375;1,054688;1,03125
5,398438;5,03125;4,203125;4,007813;3,5;3,273438;2,664063;2,414063;1,085938;0,851563;1,054688;1,03125
3,890625;4,171875;4,53125;4,492188;2,625;2,640625;3,515625;3,6875;1,09375;0,851563;1,0625;1,03125
5,953125;4,195313;3,578125;4,195313;2,570313;1,40625;2,265625;1,914063;1,09375;0,851563;1,078125;1,03125
4,664063;2,59375;5,726563;4,117188;2,859375;2,296875;1,273438;2,992188;1,101563;0,867188;1,078125;1,023438
5,484375;3,40625;4,328125;6,554688;2,929688;1,640625;2,78125;2,804688;1,117188;0,875;1,085938;1,023438
4,671875;5,226563;7,03125;5,335938;2,476563;3,679688;1,710938;1,554688;1,117188;0,890625;1,070313;1,023438
5,3125;3,890625;2,710938;5,859375;3,484375;2,0625;3,203125;2,046875;1,125;0,882813;1,085938;1,03125
4,921875;3,820313;6,78125;3,539063;2,664063;2,898438;1,84375;1,46875;1,125;0,890625;1,078125;1,023438
5,28125;1,328125;4,164063;2,453125;2,585938;2,390625;1,75;1,773438;1,140625;0,898438;1,085938;1,023438
6,609375;4,898438;3,960938;4,59375;3,265625;2,320313;2,109375;1,929688;1,15625;0,914063;1,09375;1,03125
4,46875;3,703125;3,296875;2,570313;1,390625;1,664063;1,765625;1,84375;1,164063;0,921875;1,09375;1,03125
6,617188;4,539063;5,992188;5,53125;2,0625;1,71875;2,796875;2,484375;1,164063;0,929688;1,085938;1,03125
5,328125;3,6875;7,8125;6,460938;2,585938;2,976563;1,96875;2,914063;1,171875;0,929688;1,070313;1,023438
4,226563;5,039063;5,8125;6,351563;3,171875;1,539063;2,28125;2,078125;1,171875;0,929688;1,078125;1,015625
6,25;5,3125;5,03125;7,265625;1,757813;2,15625;2,242188;2,320313;1,164063;0,929688;1,070313;1,007813
4,65625;2,765625;5,507813;9,414063;2,726563;2,015625;2,75;2,484375;1,15625;0,914063;1,0625;1
2,679688;5,515625;2,570313;3,304688;2,507813;1,992188;2,375;2,421875;1,140625;0,90625;1,078125;1
4,15625;6,15625;3,351563;5,210938;3,023438;1,609375;1,765625;1,835938;1,125;0,890625;1,078125;1
3,804688;6,226563;4,78125;3,585938;2,390625;1,507813;1,257813;1,671875;1,117188;0,890625;1,078125;1
5,742188;4,15625;4,023438;4,070313;2,460938;2,695313;1,78125;2,65625;1,117188;0,867188;1,070313;0,992188
6,5;6,398438;3,9375;5,195313;3,023438;2,5;2,023438;2,875;1,117188;0,875;1,0625;1
5,351563;4,390625;3,40625;3,617188;1,976563;2,414063;1,71875;2,320313;1,117188;0,875;1,0625;0,992188
3,507813;2,492188;3,601563;3,21875;2,523438;2,1875;2,5;1,585938;1,117188;0,875;1,0625;1
3,710938;5,070313;3,21875;5,953125;2,367188;2,632813;2,265625;2,789063;1,109375;0,859375;1,070313;1
5,679688;5,210938;5,015625;9,335938;2,796875;3,140625;1,53125;1,171875;1,109375;0,851563;1,070313;0,992188
6,046875;6,007813;3,78125;5,414063;2,898438;2,1875;2,921875;1,960938;1,109375;0,851563;1,070313;1
4,617188;2,359375;4,34375;6,9375;2,414063;1,992188;1,484375;2,148438;1,117188;0,851563;1,070313;1
5,304688;5,601563;3,460938;4,078125;2,125;2,453125;1,804688;1,5;1,117188;0,851563;1,070313;1
3,953125;4,429688;3,375;4,15625;2,648438;2,203125;2,953125;2,5625;1,109375;0,851563;1,070313;1
4,757813;7,695313;7,03125;10,921875;2,773438;3,054688;1,390625;2,382813;1,101563;0,84375;1,078125;0,984375
7,65625;4,484375;3,929688;8,289063;3,421875;2,65625;1,742188;1,929688;1,101563;0,835938;1,09375;0,992188
9,460938;7,101563;1,710938;2,515625;1,664063;1,90625;2,070313;2,164063;1,109375;0,835938;1,078125;0,984375
4,867188;7,109375;3,90625;4,4375;1,859375;1,640625;2,296875;1,539063;1,117188;0,835938;1,070313;1
4,335938;5,445313;5,46875;2,867188;2,992188;2,164063;2,695313;1,734375;1,117188;0,84375;1,078125;1
2,71875;9,15625;4,460938;5,59375;4,789063;5,203125;2,390625;3,21875;1,101563;0,859375;1,070313;1
6,328125;7,40625;5,21875;3,328125;2,414063;1,820313;2,085938;1,898438;1,09375;0,875;1,085938;1
4,125;5,46875;3,367188;3,304688;2,414063;4,15625;2,515625;2,265625;1,078125;0,882813;1,070313;0,992188
6,023438;5,203125;4,296875;2,570313;2,539063;3,289063;2,007813;2;1,078125;0,890625;1,0625;0,992188
5;7,015625;2,960938;2,664063;2,648438;1,664063;2,039063;2,84375;1,078125;0,882813;1,0625;0,984375
3;6,609375;2,976563;2,546875;1,882813;1,945313;1,453125;2,320313;1,054688;0,875;1,070313;0,984375
5,960938;4,664063;3,351563;3,226563;3,382813;2,179688;1,59375;1,609375;1,054688;0,875;1,070313;0,976563
6,78125;7,242188;4,21875;3,945313;4,367188;3,007813;3,304688;2,3125;1,046875;0,875;1,078125;0,976563
4,625;3,6875;3,125;3,75;2,242188;2,28125;2,484375;1,835938;1,039063;0,867188;1,070313;0,984375
8,3125;3,3125;4,34375;4,007813;2,125;2,554688;3,125;1,625;1,054688;0,882813;1,078125;1
4,664063;2,65625;4,570313;3,28125;3,671875;1,890625;3,0625;2,757813;1,054688;0,882813;1,078125;1
2,953125;6,617188;3,0625;2,820313;1,820313;2,734375;2,695313;2,578125;1,046875;0,882813;1,078125;1,007813
4,296875;4,5625;2,914063;2,851563;1,679688;2,398438;2,007813;2,523438;1,046875;0,890625;1,085938;1,007813
6,015625;4,3125;2,78125;3,890625;2,390625;2,703125;2,5625;2,875;1,03125;0,898438;1,070313;1,007813
3,234375;5,046875;2,523438;4,570313;3,484375;1,875;2,1875;2,195313;1,023438;0,898438;1,085938;1,007813
7,46875;5,28125;2,023438;4,15625;2,453125;2,234375;1,359375;1,429688;1,023438;0,890625;1,085938;1
5,421875;4,96875;3,140625;4,992188;1,773438;1,226563;2,390625;1,960938;1,023438;0,882813;1,085938;1
4,609375;3,476563;4,421875;6,265625;1,765625;2,578125;1,15625;1,648438;1,03125;0,867188;1,09375;1
4,960938;7,09375;5,320313;7,945313;2,171875;1,484375;2,453125;3,578125;1,015625;0,875;1,09375;0,984375
5,984375;4,539063;3,703125;2,4375;3,109375;2,226563;2,882813;2,054688;1,015625;0,875;1,101563;0,992188
5,726563;5,445313;2,195313;3,3125;2,398438;1,015625;2,117188;1,898438;1,023438;0,890625;1,109375;0,992188
5,375;5,976563;2,96875;4,296875;1,914063;2,65625;2,054688;2,992188;1,023438;0,890625;1,109375;1
3,570313;4,71875;3,679688;2,359375;3,023438;3,492188;2,382813;1,796875;1,023438;0,890625;1,101563;0,992188
5,390625;3,21875;5,382813;4,65625;2,601563;3,148438;3,078125;3,484375;1,023438;0,882813;1,09375;0,992188
9,414063;6,460938;3,554688;5,359375;4,007813;1,609375;3,125;3,328125;1,039063;0,882813;1,117188;1
4,703125;5,148438;2,820313;3,6875;2,695313;1,726563;2,664063;2,046875;1,039063;0,875;1,117188;1
6,445313;5,429688;4,984375;4,492188;1,9375;2,507813;1,773438;2,273438;1,046875;0,875;1,117188;1
3,789063;6,835938;3,929688;7,304688;2,0625;2,375;2,101563;3,03125;1,023438;0,875;1,109375;0,992188
4,367188;7,09375;5,015625;4,75;2,921875;2,453125;3,648438;4,523438;1,007813;0,867188;1,109375;0,992188
4,460938;5,34375;5,078125;4,148438;1,84375;2,148438;2,25;1,976563;1,007813;0,875;1,101563;1
8,765625;9,359375;5,914063;5,382813;4,070313;2,640625;2,585938;2,085938;1;0,875;1,117188;0,992188
9,289063;6,359375;4,03125;6,109375;2,429688;2,195313;3,953125;2,710938;1,007813;0,875;1,109375;1
5,039063;3,1875;6,804688;6,632813;3,210938;2,140625;2,6875;3,671875;1;0,875;1,117188;0,992188
5,609375;4,617188;3,765625;6,773438;2,265625;2,039063;2,023438;1,625;1;0,851563;1,117188;0,992188
5,65625;2,585938;3,726563;1,125;1,5625;2,21875;1,929688;1,5;1;0,867188;1,109375;1
6,40625;2,59375;2,898438;2,453125;2,117188;2,78125;2,4375;2,40625;1,007813;0,859375;1,101563;0,984375
4,640625;3,289063;4,664063;4,5625;2,09375;1,859375;2,0625;2,023438;1,015625;0,859375;1,101563;0,992188
3,085938;3,609375;2,71875;3,21875;2,085938;2,65625;1,90625;2,171875;1,007813;0,851563;1,101563;0,992188
4,085938;2,046875;1,945313;2,367188;2,296875;1,984375;1,679688;1,179688;1,015625;0,84375;1,09375;0,992188
4,875;3,007813;3,46875;4,984375;2,09375;1,546875;2,648438;1,75;1,015625;0,851563;1,09375;1
5,140625;3,820313;3;6,039063;1,992188;3,132813;1,101563;2,40625;1,015625;0,851563;1,085938;0,992188
5,335938;3,648438;2,023438;2,679688;1,625;2,0625;1,65625;1,90625;1,03125;0,851563;1,078125;0,992188
4,140625;5,210938;2,609375;7,015625;1,84375;2,117188;2,8125;2,3125;1,039063;0,84375;1,0625;1
5,289063;4,445313;6,507813;6,851563;2,828125;1,640625;2,007813;2,257813;1,039063;0,84375;1,070313;1
3,625;4,125;3,078125;9,054688;1,601563;2;1,609375;1,851563;1,039063;0,820313;1,0625;1
6,054688;5,734375;3,390625;5,585938;2,734375;2,625;1,15625;1,375;1,039063;0,8125;1,0625;1
5,578125;3,625;2,921875;2,859375;1,726563;2,5625;2,398438;2,421875;1,039063;0,8125;1,0625;1,007813
4,78125;4,796875;2,5625;7,445313;1,679688;2,3125;2,445313;2,664063;1,039063;0,804688;1,054688;1
4,984375;4,367188;4,84375;6,75;1,742188;1,625;1,75;2,171875;1,039063;0,804688;1,0625;1
5,828125;3,601563;3,796875;3,945313;1,226563;2,507813;1,882813;2,304688;1,054688;0,820313;1,054688;0,992188
3,875;3,359375;3,382813;3,835938;1,9375;1,6875;2,703125;2,609375;1,046875;0,8125;1,046875;0,992188
3,664063;4,28125;1,882813;3,117188;1,765625;1,851563;1,351563;2,015625;1,046875;0,828125;1,046875;0,992188
4,484375;4,570313;3,359375;2,609375;3,4375;3,5;1,617188;2,445313;1,039063;0,828125;1,039063;0,976563
3,117188;4,9375;3,03125;2,5625;1,507813;1,710938;1,992188;1,992188;1,039063;0,828125;1,046875;0,976563
3,289063;4,476563;2,453125;3,84375;2,554688;2,0625;0,914063;1,398438;1,039063;0,835938;1,046875;0,976563
4,273438;3,265625;2,382813;5,40625;2,3125;2,117188;1,273438;2,679688;1,039063;0,835938;1,046875;0,96875
2,59375;2,539063;1,828125;2,734375;1,53125;1,085938;1,210938;0,921875;1,03125;0,835938;1,046875;0,96875
7,03125;3,695313;2,125;2,898438;2,445313;2,515625;1,695313;1,90625;1,054688;0,835938;1,039063;0,960938
4,210938;4,742188;2,835938;7,882813;1,820313;2,664063;3,234375;2,46875;1,0625;0,804688;1,046875;0,960938
4,054688;3,140625;2,34375;2,351563;2,257813;1,695313;2,039063;2,039063;1,09375;0,8125;1,039063;0,96875
5,726563;4,234375;2,101563;4,796875;1,648438;1,890625;2,078125;2,671875;1,101563;0,789063;1,039063;0,96875
5,78125;3,992188;4,304688;3,5;1,734375;2,15625;1,648438;2,21875;1,109375;0,796875;1,046875;0,953125
6,421875;4,007813;2,296875;2,765625;1,914063;1,640625;1,023438;2,15625;1,109375;0,789063;1,054688;0,953125
5,117188;4,210938;2,75;2,140625;1,890625;2,296875;1,921875;1,523438;1,125;0,789063;1,046875;0,960938
4,632813;4,335938;3,640625;2,570313;2,132813;1,765625;1,851563;1,085938;1,140625;0,789063;1,046875;0,96875
4,585938;3,429688;2,171875;2,90625;2,273438;1,898438;1,234375;2,234375;1,140625;0,789063;1,039063;0,960938
7,664063;7,46875;2,5;2,90625;1,789063;2,195313;1,734375;2,664063;1,140625;0,78125;1,03125;0,945313
3,070313;3,851563;2,867188;5,890625;2,195313;1,976563;1,484375;2,171875;1,132813;0,773438;1,03125;0,929688
5,398438;4,59375;1,554688;2,265625;1,804688;1,875;1,976563;1,914063;1,109375;0,765625;1,023438;0,921875
5,570313;3,242188;2,617188;2,859375;2,054688;3,148438;1,90625;1,59375;1,125;0,765625;1,015625;0,921875
3,3125;4,914063;2,023438;4,164063;1,898438;2,3125;1,4375;2,304688;1,132813;0,757813;1,015625;0,914063
4,382813;3,679688;3,539063;6,234375;2,578125;1,507813;1,726563;1,71875;1,132813;0,757813;1,03125;0,921875
5,046875;4,304688;1,84375;4,992188;1,375;2,210938;1,609375;1,625;1,125;0,742188;1,015625;0,921875
5,429688;3,703125;2,710938;3,390625;2,609375;4,328125;2,007813;2,21875;1,140625;0,75;1;0,921875
7,828125;4,375;3,351563;3,085938;1,976563;1,484375;2;1,851563;1,148438;0,757813;1;0,921875
4,226563;3,703125;4,0625;5,203125;2,5;2,179688;2,15625;2,179688;1,148438;0,757813;1;0,921875
6,3125;4,359375;2,242188;2,679688;2,648438;2,289063;1,609375;1,578125;1,15625;0,757813;1;0,921875
5,570313;3,484375;3,226563;2,75;1,90625;2,265625;0,648438;2,546875;1,164063;0,765625;1;0,914063
4,140625;6,867188;4,054688;4,796875;1,4375;2,015625;2,085938;1,84375;1,15625;0,765625;0,984375;0,914063
2,953125;3,507813;3,851563;4,273438;2,53125;2,039063;2,507813;1,671875;1,15625;0,765625;0,976563;0,914063
3,703125;4,476563;4,242188;1,78125;1,132813;1,617188;2,851563;1,054688;1,15625;0,773438;0,984375;0,9375
4,835938;2,679688;2,789063;5,015625;1,703125;2,375;1,210938;2,4375;1,15625;0,757813;0,984375;0,921875
4,554688;6,09375;2,84375;5,914063;1,867188;1,945313;2,320313;1,882813;1,140625;0,75;0,976563;0,929688
6,734375;4,367188;2,414063;3,71875;1,617188;2,40625;1,554688;3,4375;1,148438;0,757813;0,953125;0,914063
5,5625;3,546875;2,015625;2,554688;2,492188;1,554688;1,375;1,867188;1,15625;0,75;0,953125;0,90625
4,507813;4,570313;1,78125;2,820313;3,28125;1,789063;1,851563;1,476563;1,15625;0,742188;0,976563;0,914063
3,34375;4,34375;3,492188;6,3125;2,367188;1,585938;1,6875;1,09375;1,15625;0,742188;0,976563;0,921875
4,28125;3,695313;1,625;3,007813;1,414063;1,304688;1,867188;1,578125;1,171875;0,734375;0,976563;0,929688
2,375;2,9375;2,539063;3,328125;2,046875;2,320313;2,546875;2,0625;1,179688;0,726563;0,96875;0,929688
4,171875;2,726563;3,40625;3,414063;2,25;1,398438;1,5625;1,203125;1,1875;0,734375;0,976563;0,921875
3,515625;2,875;3,070313;2,460938;1,945313;1,382813;1,789063;1,304688;1,179688;0,734375;0,976563;0,921875
3,789063;3,96875;2,421875;2,171875;2,539063;1,578125;1,664063;2,09375;1,171875;0,734375;0,976563;0,921875
4,820313;2,703125;1,984375;3,40625;1,007813;1,117188;1,460938;1,546875;1,171875;0,726563;0,976563;0,914063
4,125;6,171875;4,023438;3,375;1,734375;2,632813;1,867188;2,632813;1,148438;0,726563;0,976563;0,90625
5,234375;4,609375;1,492188;4,429688;1,179688;2;1,882813;2,320313;1,148438;0,710938;0,96875;0,90625
2,648438;5,53125;3,164063;5,203125;2,289063;1,984375;0,960938;2,28125;1,125;0,703125;0,976563;0,898438
4,117188;5,796875;2,8125;3,492188;1,6875;1,34375;1,109375;1,9375;1,117188;0,710938;0,984375;0,890625
4,226563;3,992188;4,039063;5,21875;2,4375;1,507813;1,867188;2,679688;1,109375;0,703125;0,984375;0,882813
4,203125;4,0625;3,023438;7,023438;1,984375;1,445313;1,445313;2,023438;1,101563;0,703125;0,984375;0,875
3,40625;2,695313;3,601563;6,65625;2,445313;1,710938;1,859375;1,632813;1,101563;0,703125;1;0,890625
4,953125;3,484375;2,28125;2,710938;2,125;0,570313;1,71875;1,359375;1,101563;0,695313;1,015625;0,882813
5,164063;2,773438;2,25;3,835938;1,710938;1,578125;1,945313;2,320313;1,117188;0,703125;1,015625;0,882813
5,789063;3,085938;2,617188;5,742188;2,585938;1,664063;2,820313;2,992188;1,125;0,695313;1,015625;0,882813
4,765625;5,445313;2,617188;3,273438;2,25;2,007813;2,359375;1,523438;1,125;0,71875;1,023438;0,890625
5,59375;5,515625;4,0625;3,171875;2,179688;1,578125;1,71875;1,695313;1,125;0,71875;1,023438;0,898438
5,078125;2,953125;2,460938;2,3125;2,109375;2,023438;2,164063;1,53125;1,125;0,71875;1,03125;0,890625
3,632813;4,109375;4,007813;3,359375;2,304688;2,007813;1,429688;2,015625;1,125;0,734375;1,039063;0,898438
4,710938;3,195313;2,75;2,4375;1,789063;2,296875;1,21875;1,804688;1,125;0,742188;1,03125;0,890625
4,570313;3,65625;2,367188;1,929688;2,3125;1,734375;1,632813;1,523438;1,125;0,742188;1,046875;0,898438
4,664063;3,328125;3,609375;2,65625;2,492188;1,835938;2,28125;1,132813;1,125;0,742188;1,054688;0,90625
2,65625;2,546875;2,632813;1,484375;1,695313;1,585938;1,515625;2,46875;1,125;0,757813;1,054688;0,90625
4,09375;4,3125;3,257813;2,953125;2,34375;1,875;1,945313;2,328125;1,132813;0,75;1,0625;0,90625
5,5625;4,875;2,492188;3,007813;1,703125;1,742188;1,4375;1,601563;1,140625;0,75;1,054688;0,90625
5,039063;2,8125;2,695313;3,03125;1,625;1,070313;1,132813;2,0625;1,15625;0,757813;1,0625;0,90625
4,109375;4,773438;3,0625;3,109375;1,578125;1,328125;1,71875;1,609375;1,148438;0,765625;1,0625;0,914063
4,367188;4,359375;2,664063;2,382813;1,6875;1,835938;1,710938;0,953125;1,140625;0,773438;1,054688;0,921875
5,5625;3,515625;2,828125;2,960938;2,375;1,375;1,617188;1,507813;1,140625;0,773438;1,0625;0,921875
4,0625;3,070313;2,90625;4,976563;1,65625;2,515625;1,9375;2,0625;1,148438;0,78125;1,070313;0,90625
7,054688;5,429688;1,9375;4,5;1,039063;2,484375;1,398438;1,265625;1,148438;0,773438;1,046875;0,914063
2,75;3,65625;4,265625;5,125;1,875;1,960938;1,570313;1,625;1,132813;0,78125;1,054688;0,914063
3,320313;2,429688;4,3125;6,757813;1,84375;1,9375;1,625;1,328125;1,140625;0,773438;1,054688;0,921875
3,125;3,617188;2,453125;7,398438;1,296875;1,617188;2,132813;1,945313;1,125;0,757813;1,046875;0,9375
6,632813;4,625;3,445313;7,671875;1;1,539063;1,914063;1,539063;1,132813;0,742188;1,046875;0,929688
4,1875;3,703125;4,4375;2,882813;2,085938;1,554688;1,867188;1,75;1,132813;0,742188;1,046875;0,929688
3,953125;5,085938;2,054688;2,390625;0,921875;1,570313;1,414063;1,273438;1,117188;0,742188;1,046875;0,9375
4,617188;3,71875;2,15625;4,046875;1,851563;2,28125;2,007813;2,132813;1,132813;0,742188;1,039063;0,953125
3,507813;5,242188;1,757813;3,8125;2,429688;2,140625;0,890625;2,773438;1,125;0,742188;1,046875;0,9375
4,578125;4,914063;3,5625;3,835938;1,664063;2,578125;2,117188;1,789063;1,109375;0,742188;1,046875;0,9375
5,085938;4,742188;2,242188;3,414063;1,59375;1,984375;1,757813;2,070313;1,109375;0,742188;1,046875;0,9375
4,0625;2,515625;4,34375;4,492188;1,851563;1,5625;0,914063;1,304688;1,117188;0,75;1,046875;0,9375
6,164063;4,4375;3,921875;2,585938;2,125;1,328125;1,914063;1,375;1,132813;0,773438;1,046875;0,945313
4,820313;3,515625;2,492188;2,15625;1,695313;0,929688;2,210938;1,992188;1,132813;0,78125;1,0625;0,953125
4,820313;6,84375;2,640625;3,796875;2,109375;1,71875;1,648438;1,734375;1,109375;0,78125;1,085938;0,945313
4,953125;4,304688;1,648438;1,835938;1,53125;1,398438;2,273438;2,195313;1,109375;0,765625;1,085938;0,9375
7,703125;3,15625;2,695313;3,445313;1,328125;1,75;1,4375;1,835938;1,117188;0,773438;1,070313;0,945313
4,414063;4,8125;2,507813;7,617188;2,28125;1,945313;1,890625;2,164063;1,101563;0,75;1,070313;0,9375
6,8125;6,09375;3,75;3;1,695313;1,507813;1,835938;1,875;1,109375;0,757813;1,085938;0,953125
3,203125;4,171875;3,90625;6,867188;2,742188;2,648438;1,460938;1,8125;1,117188;0,75;1,09375;0,945313
4,265625;3,6875;3,09375;2,125;1,757813;2,28125;1,695313;1,523438;1,125;0,75;1,070313;0,945313
6,3125;4,421875;4,421875;6,195313;1,679688;2,304688;1,859375;1,578125;1,125;0,742188;1,070313;0,929688
5,578125;3,203125;3,679688;8,234375;2,59375;2,046875;1,671875;2,945313;1,125;0,734375;1,078125;0,929688
4,3125;3,242188;2,210938;2,273438;1,226563;2,140625;0,96875;2,007813;1,140625;0,742188;1,078125;0,921875
5,21875;3,03125;3,453125;3,289063;2,132813;1,945313;1,132813;1,703125;1,140625;0,75;1,078125;0,929688
6,296875;5,273438;2,796875;4,828125;1,59375;1,71875;2,226563;1,78125;1,140625;0,75;1,070313;0,9375
3,335938;3,140625;1,4375;1,65625;2,15625;1,796875;1,359375;2,0625;1,140625;0,75;1,054688;0,921875
5,25;6,257813;3,0625;5,226563;1,992188;1,671875;2;2,15625;1,148438;0,757813;1,054688;0,921875
3,460938;7,3125;3,898438;6,09375;2,375;2,359375;2,101563;1,976563;1,125;0,75;1,054688;0,921875
3,773438;4,515625;2,179688;3,484375;2,171875;2,078125;2,789063;2,21875;1,125;0,75;1,0625;0,921875
3,078125;3,28125;3,335938;5,65625;1,226563;2,34375;1,484375;2,8125;1,117188;0,742188;1,039063;0,90625
4,195313;4,054688;1,40625;1,921875;1,507813;1,265625;1,632813;2,054688;1,117188;0,734375;1,039063;0,898438
3,304688;5,078125;3,734375;4,117188;2,046875;4,03125;1,226563;1,578125;1,101563;0,734375;1,015625;0,90625
7,179688;5,226563;3,234375;2,507813;1,710938;1,265625;2,265625;1,460938;1,109375;0,742188;1,015625;0,90625
5,617188;4;2,085938;2,539063;2,492188;1,3125;1,953125;2,171875;1,117188;0,742188;1,03125;0,914063
6,984375;4,9375;2,21875;3,117188;1,835938;1,6875;1,460938;1,429688;1,125;0,75;1,046875;0,914063
3,484375;4,414063;3,335938;3,4375;1,773438;2,84375;1,601563;1,921875;1,132813;0,75;1,03125;0,929688
5,679688;4,984375;2,789063;4,265625;2,046875;0,960938;1,039063;1,921875;1,140625;0,75;1,03125;0,929688
4,375;4,007813;2,4375;3,125;1,15625;2,679688;1,8125;1,890625;1,140625;0,75;1,015625;0,9375
3,429688;3,578125;3,03125;3,90625;1,90625;2,4375;1,304688;1,5;1,140625;0,757813;1,007813;0,9375
4,859375;4,140625;2,953125;3,34375;1,859375;2,195313;2,265625;1,65625;1,132813;0,765625;1;0,9375
3,578125;4,851563;2,851563;4,53125;2,125;1,757813;2,171875;1,789063;1,125;0,765625;0,984375;0,9375
3,820313;5,046875;2,695313;7,703125;1,65625;1,414063;1,382813;2,523438;1,101563;0,757813;0,984375;0,9375
3,5;5,164063;3,65625;2,429688;1,484375;2,390625;1,882813;1,585938;1,09375;0,765625;0,96875;0,929688
4,96875;3,742188;1,773438;2,75;2,039063;1,890625;1,25;1,515625;1,101563;0,765625;0,96875;0,929688
5,492188;3,320313;3;5,3125;2,390625;1,40625;1,609375;2,09375;1,109375;0,757813;0,976563;0,929688
2,632813;5,359375;5,601563;7,546875;2,140625;1,609375;2,023438;2,015625;1,09375;0,75;0,984375;0,921875
